index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
full_rebuild,near,861,0.4,334.062653,16.521307,177,204,5440,562,204,17.82696,0,48,64,57,6,2,0
full_rebuild,near,862,0.7,326.887543,13.949908,113,205,5435,573,205,16.195309,0,16,32,57,6,2,0
full_rebuild,near,863,0.4,325.009094,17.851139,126,202,5456,586,202,16.592819,0,32,16,70,6,2,0
full_rebuild,near,864,0.7,294.676147,179.640625,80,221,5890,716,221,17.000988,0,16,16,40,6,2,0
full_rebuild,near,865,0.6,320.279358,16.002556,157,213,5665,601,213,16.258022,0,48,48,53,6,2,0
full_rebuild,near,866,0.5,322.988739,180.67601,80,215,5583,815,215,16.820141,0,16,16,40,6,2,0
full_rebuild,near,867,0.4,326.781219,15.334866,103,202,5489,574,202,14.855647,0,16,30,11,44,2,0
full_rebuild,near,868,0.6,316.751343,16.848986,115,200,5295,587,200,16.907721,0,16,16,40,41,2,0
full_rebuild,near,869,0.4,317.237183,14.734638,107,203,5509,627,203,14.769121,0,16,32,16,41,2,0
full_rebuild,near,870,0.6,313.353333,16.540634,145,209,5673,602,209,16.332533,0,64,32,41,6,2,0
full_rebuild,near,871,0.4,321.486115,17.06147,134,234,6147,594,234,19.870346,0,48,29,8,47,2,0
full_rebuild,near,872,0.6,329.394836,15.739609,110,206,5492,591,206,15.840241,0,16,32,54,6,2,0
full_rebuild,near,873,0.5,327.833527,14.528687,129,207,5522,615,207,14.898357,0,48,16,57,6,2,0
full_rebuild,near,874,0.6,329.741058,18.807116,134,204,5359,556,204,18.947104,0,32,42,52,6,2,0
full_rebuild,near,875,0.4,335.727722,16.615412,145,204,5457,572,204,17.503351,0,32,32,73,6,2,0
full_rebuild,near,876,0.6,338.222748,16.725931,97,201,5407,572,201,16.10218,0,16,16,57,6,2,0
full_rebuild,near,877,0.5,318.344513,14.77239,116,206,5459,556,206,15.240868,0,16,31,61,6,2,0
full_rebuild,near,878,0.8,306.076599,15.153642,177,200,5236,585,200,17.456928,0,32,80,57,6,2,0
full_rebuild,near,879,0.6,338.236511,15.371233,123,200,5254,541,200,16.450321,0,16,32,67,6,2,0
full_rebuild,near,880,0.4,312.295746,14.185093,161,200,5409,571,200,14.411029,0,48,48,57,6,2,0
full_rebuild,near,881,0.5,312.665924,12.800642,108,208,5622,522,208,15.357944,0,31,13,56,6,2,0
full_rebuild,near,882,0.6,328.128235,17.242165,113,201,5305,599,201,18.474585,0,16,48,41,6,2,0
full_rebuild,near,883,0.8,293.510315,15.594862,106,207,5576,612,207,14.206352,0,16,32,50,6,2,0
full_rebuild,near,884,0.6,318.523163,14.683401,120,201,5408,573,201,16.027464,0,16,32,38,32,2,0
full_rebuild,near,885,0.4,320.344391,14.722804,169,206,5531,587,206,16.632063,0,76,14,36,41,2,0
full_rebuild,near,886,0.6,323.772491,16.47648,109,204,5390,603,204,16.279253,0,16,29,56,6,2,0
full_rebuild,near,887,0.5,315.897369,16.51441,113,237,6241,560,237,16.736429,0,32,32,41,6,2,0
full_rebuild,near,888,0.5,319.26413,19.309641,94,208,5431,590,208,17.957916,0,16,16,12,48,2,0
full_rebuild,near,889,0.6,302.888275,17.170513,131,204,5492,656,204,16.447269,0,16,48,24,41,2,0
full_rebuild,near,890,0.6,316.957397,14.373663,107,200,5297,588,200,15.262121,0,32,22,45,6,2,0
full_rebuild,near,891,0.6,302.116547,13.918612,137,201,5421,603,201,15.568565,0,32,32,27,44,2,0
full_rebuild,near,892,0.5,331.436279,16.337811,161,209,5454,614,209,18.238445,0,32,47,39,41,2,0
full_rebuild,near,893,0.6,315.531708,14.951974,145,208,5561,581,208,16.053473,0,32,48,57,6,2,0
full_rebuild,near,894,0.5,314.452545,14.656541,131,204,5407,571,204,15.781671,0,64,11,48,6,2,0
full_rebuild,near,895,0.0,305.135132,21.353584,105,202,5236,594,202,20.293369,0,16,16,27,44,2,0
full_rebuild,near,896,0.3,335.567261,19.664757,110,204,5432,637,204,19.339582,0,32,16,54,6,2,0
full_rebuild,near,897,0.6,330.347687,16.185362,126,203,5386,584,203,17.326389,0,48,16,54,6,2,0
full_rebuild,near,898,0.6,313.238342,15.185894,111,205,5507,574,205,15.702878,0,16,30,12,51,2,0
full_rebuild,near,899,0.7,306.049011,15.913023,185,209,5523,613,209,16.367113,0,64,63,50,6,2,0
full_rebuild,near,900,0.5,316.624512,17.04775,125,216,5793,623,216,16.562403,0,16,32,69,6,2,0
full_rebuild,near,901,0.6,325.713837,13.569929,177,200,5349,586,200,15.401995,0,32,80,57,6,2,0
full_rebuild,near,902,0.6,338.371063,17.818909,126,209,5563,581,209,18.947315,0,32,32,54,6,2,0
full_rebuild,near,903,0.8,336.664246,15.409929,73,206,5487,637,206,14.352197,0,9,12,5,45,2,0
full_rebuild,near,904,0.7,324.87439,14.910318,138,211,5691,657,211,14.6437,0,48,16,66,6,2,0
full_rebuild,near,905,0.5,318.476013,183.286499,80,211,5537,786,211,17.968418,0,16,16,40,6,2,0
full_rebuild,near,906,0.3,333.945618,15.983624,173,200,5332,594,200,16.767422,0,48,48,69,6,2,0
full_rebuild,near,907,0.2,322.490936,15.971831,188,202,5374,610,202,16.90774,0,48,47,85,6,2,0
full_rebuild,near,908,0.7,329.65564,15.41661,154,202,5420,596,202,16.314299,0,32,48,66,6,2,0
full_rebuild,near,909,0.6,299.728912,16.948465,115,204,5492,586,204,16.93961,0,16,28,63,6,2,0
full_rebuild,near,910,0.9,324.260986,14.208163,139,200,5389,566,200,15.151407,0,32,48,51,6,2,0
full_rebuild,near,911,0.3,328.495972,17.960945,137,200,5293,566,200,18.065447,0,16,48,27,44,2,0
full_rebuild,near,912,0.7,318.699982,13.769138,155,207,5492,614,207,15.220434,0,16,48,83,6,2,0
full_rebuild,near,913,0.4,325.210388,18.799461,113,203,5468,578,203,19.772167,0,16,48,41,6,2,0
full_rebuild,near,914,0.4,334.800262,16.258442,105,203,5414,603,203,15.845142,0,16,30,51,6,2,0
full_rebuild,near,915,0.5,319.090271,18.174683,125,202,5376,605,202,18.491322,0,16,32,69,6,2,0
full_rebuild,near,916,0.5,305.954315,13.522102,150,207,5569,582,207,16.199057,0,16,32,56,44,2,0
full_rebuild,near,917,0.6,334.705231,16.190107,136,227,6063,621,227,14.96126,0,32,16,80,6,2,0
full_rebuild,near,918,0.7,308.098938,17.549963,133,202,5360,601,202,16.39599,0,16,32,39,44,2,0
full_rebuild,near,919,0.5,333.783844,15.273115,138,200,5438,626,200,15.918982,0,16,64,50,6,2,0
full_rebuild,near,920,0.5,326.372284,15.072842,151,200,5372,565,200,15.805607,0,32,59,52,6,2,0
full_rebuild,near,921,0.5,308.536682,15.381101,154,206,5370,603,206,16.863756,0,48,32,66,6,2,0
full_rebuild,near,922,0.3,325.064545,17.295525,113,205,5431,592,205,16.858921,0,16,32,57,6,2,0
full_rebuild,near,923,0.6,324.242859,17.02536,106,208,5384,545,208,18.54591,0,16,16,66,6,2,0
full_rebuild,near,924,0.6,322.260498,14.443644,113,213,5598,591,213,15.602371,0,48,16,41,6,2,0
full_rebuild,near,925,0.5,330.026611,20.054052,109,206,5603,637,206,19.038149,0,16,32,53,6,2,0
full_rebuild,near,926,0.7,317.005981,11.605056,122,204,5485,572,204,13.793479,0,16,48,50,6,2,0
full_rebuild,near,927,0.2,327.094482,16.341827,144,217,5874,563,217,17.395489,0,32,32,72,6,2,0
full_rebuild,near,928,0.4,321.433014,15.390611,125,205,5594,617,205,17.060276,0,32,29,56,6,2,0
full_rebuild,near,929,0.7,320.368683,19.064548,109,202,5474,566,202,18.402891,0,16,29,56,6,2,0
full_rebuild,near,930,0.4,325.741241,16.978613,102,202,5391,619,202,16.670252,0,13,16,65,6,2,0
full_rebuild,near,931,0.4,327.459259,16.271286,128,201,5352,563,201,15.879961,0,16,32,72,6,2,0
full_rebuild,near,932,0.3,322.902496,18.756294,106,204,5310,567,204,17.254517,0,31,16,51,6,2,0
full_rebuild,near,933,0.6,315.853394,15.13378,158,200,5324,559,200,15.767761,0,64,16,70,6,2,0
full_rebuild,near,934,0.2,320.87915,15.485387,113,200,5433,595,200,16.420353,0,16,32,57,6,2,0
full_rebuild,near,935,0.5,324.738464,16.267708,154,201,5440,586,201,16.937246,0,32,48,66,6,2,0
full_rebuild,near,936,0.6,328.378784,13.281937,156,201,5431,582,201,14.27529,0,32,48,68,6,2,0
full_rebuild,near,937,0.6,326.59024,16.785982,135,203,5441,594,203,16.736706,0,48,16,63,6,2,0
full_rebuild,near,938,0.3,327.358032,16.90502,97,203,5543,602,203,15.487366,0,16,16,57,6,2,0
full_rebuild,near,939,0.5,322.84845,13.72844,153,205,5448,561,205,14.565538,0,48,16,81,6,2,0
full_rebuild,near,940,0.5,338.174805,15.375828,126,201,5450,553,201,16.17581,0,16,48,54,6,2,0
full_rebuild,near,941,0.7,324.306671,17.771938,114,204,5569,593,204,16.871046,0,16,16,74,6,2,0
full_rebuild,near,942,0.3,316.732483,17.122709,109,201,5412,610,201,16.087044,0,16,44,41,6,2,0
full_rebuild,near,943,0.5,312.276367,14.030813,110,212,5685,591,212,15.136765,0,32,16,54,6,2,0
full_rebuild,near,944,0.6,326.464966,16.116293,171,200,5409,578,200,16.689957,0,48,32,83,6,2,0
full_rebuild,near,945,0.4,330.999725,14.662153,129,201,5346,589,201,15.470412,0,48,32,41,6,2,0
full_rebuild,near,946,0.4,334.307861,16.733978,157,205,5451,576,205,16.740517,0,16,80,53,6,2,0
full_rebuild,near,947,0.3,324.156952,18.69842,97,200,5310,592,200,18.790932,0,16,32,41,6,2,0
full_rebuild,near,948,0.5,308.386353,16.692337,185,214,5764,573,214,17.956551,0,32,80,65,6,2,0
full_rebuild,near,949,0.5,323.266785,14.839062,190,202,5417,537,202,14.669494,0,32,32,76,48,2,0
full_rebuild,near,950,0.6,316.209106,14.62195,153,213,5767,606,213,15.511034,0,16,32,97,6,2,0
full_rebuild,near,951,0.6,330.587036,14.240249,192,200,5346,591,200,15.437288,0,48,48,88,6,2,0
full_rebuild,near,952,0.3,313.738678,15.288898,162,200,5251,589,200,15.90797,0,48,32,36,44,2,0
full_rebuild,near,953,0.9,312.026459,16.966923,140,212,5587,606,212,17.061844,0,16,48,68,6,2,0
full_rebuild,near,954,0.2,335.681183,16.624943,129,210,5524,635,210,17.011904,0,16,48,57,6,2,0
full_rebuild,near,955,0.4,303.954163,15.905354,143,202,5387,538,202,15.32224,0,32,32,71,6,2,0
full_rebuild,near,956,0.5,320.224121,17.668404,113,204,5510,629,204,17.126551,0,16,32,57,6,2,0
full_rebuild,near,957,0.2,311.892395,18.612682,107,220,5705,587,220,16.952759,0,23,8,68,6,2,0
full_rebuild,near,958,0.7,322.82486,14.068283,155,205,5500,560,205,13.612556,0,32,64,16,41,2,0
full_rebuild,near,959,0.3,313.454224,16.177927,79,206,5533,603,206,14.989191,0,15,9,47,6,2,0
full_rebuild,near,960,0.5,326.755249,16.932384,106,204,5447,643,204,16.763004,0,32,16,50,6,2,0
full_rebuild,near,961,0.5,309.726196,15.292297,123,208,5544,561,208,16.137119,0,48,16,16,41,2,0
full_rebuild,near,962,0.7,334.968964,15.486334,110,200,5318,570,200,16.551237,0,37,7,58,6,2,0
full_rebuild,near,963,0.7,322.602386,15.913825,139,207,5499,540,207,15.806217,0,16,32,83,6,2,0
full_rebuild,near,964,0.3,324.417786,15.45136,150,202,5510,584,202,16.047606,0,16,59,67,6,2,0
full_rebuild,near,965,0.4,340.968994,18.165205,114,211,5572,601,211,17.588411,0,16,32,58,6,2,0
full_rebuild,near,966,0.5,329.857727,13.791967,187,206,5425,605,206,15.512909,0,32,91,56,6,2,0
full_rebuild,near,967,0.6,328.978851,181.501633,121,267,7007,1232,267,18.682064,0,16,87,10,6,2,0
full_rebuild,near,968,0.7,325.441589,15.297104,151,201,5268,589,201,15.498713,0,32,28,83,6,2,0
full_rebuild,near,969,0.4,332.680878,14.259829,176,205,5463,589,205,14.794742,0,32,32,104,6,2,0
full_rebuild,near,970,0.5,327.772095,15.651421,125,201,5378,577,201,16.718475,0,32,29,56,6,2,0
full_rebuild,near,971,0.5,308.863464,16.290878,125,202,5462,627,202,16.144604,0,16,32,69,6,2,0
full_rebuild,near,972,0.6,332.389984,19.081408,97,209,5549,663,209,17.166344,0,11,16,62,6,2,0
full_rebuild,near,973,0.5,343.118225,14.851418,123,200,5402,607,200,16.563549,0,16,32,67,6,2,0
full_rebuild,near,974,0.6,320.092468,14.400657,161,201,5446,562,201,16.014578,0,92,12,49,6,2,0
full_rebuild,near,975,0.8,316.973999,13.803212,111,202,5477,554,202,14.905936,0,32,16,55,6,2,0
full_rebuild,near,976,0.5,330.438934,16.096706,108,207,5443,656,207,16.524553,0,31,13,56,6,2,0
full_rebuild,near,977,0.5,307.886932,17.36408,93,207,5572,570,207,16.28508,0,16,16,53,6,2,0
full_rebuild,near,978,0.5,304.898895,14.673926,157,213,5696,588,213,15.683237,0,32,32,85,6,2,0
full_rebuild,near,979,0.3,311.723206,15.228382,126,211,5622,610,211,14.806903,0,16,48,54,6,2,0
full_rebuild,near,980,0.9,318.46106,15.190495,147,204,5476,575,204,16.402273,0,32,59,48,6,2,0
full_rebuild,near,981,0.4,329.751465,17.000883,178,205,5472,618,205,16.442759,0,16,78,38,44,2,0
full_rebuild,near,982,0.5,314.055084,14.503647,139,202,5467,597,202,15.563313,0,48,32,51,6,2,0
full_rebuild,near,983,0.6,322.276184,15.23512,136,203,5396,582,203,15.46565,0,48,16,20,50,2,0
full_rebuild,near,984,0.8,312.727509,15.626287,141,202,5390,599,202,15.842102,0,16,28,89,6,2,0
full_rebuild,near,985,0.8,328.787231,15.412094,129,202,5475,588,202,15.280418,0,32,48,41,6,2,0
full_rebuild,near,986,0.6,304.597504,191.18158,85,220,5787,941,220,18.154352,0,24,16,37,6,2,0
full_rebuild,near,987,0.9,327.208954,16.321352,111,203,5500,622,203,16.077219,0,16,46,41,6,2,0
full_rebuild,near,988,0.4,308.862457,15.415877,129,203,5446,646,203,14.905289,0,16,48,57,6,2,0
full_rebuild,near,989,0.5,314.083282,15.715005,154,207,5502,583,207,16.259546,0,32,32,47,41,2,0
full_rebuild,near,990,0.2,317.13501,16.383888,122,202,5301,601,202,16.514837,0,47,16,51,6,2,0
full_rebuild,near,991,0.4,319.156494,16.387999,150,204,5386,623,204,16.389679,0,16,48,78,6,2,0
full_rebuild,near,992,0.6,303.771606,16.337595,120,202,5455,629,202,17.027496,0,46,28,12,32,2,0
full_rebuild,near,993,0.8,315.986389,16.644012,176,200,5319,595,200,18.206861,0,32,79,57,6,2,0
full_rebuild,near,994,0.5,338.638367,16.12587,145,200,5299,578,200,17.372835,0,48,48,41,6,2,0
full_rebuild,near,995,0.3,315.486359,15.646336,153,202,5381,573,202,16.278624,0,16,63,66,6,2,0
full_rebuild,near,996,0.8,314.062592,13.393148,129,200,5277,580,200,14.232299,0,48,32,41,6,2,0
full_rebuild,near,997,0.6,316.595947,17.055119,101,205,5339,594,205,15.823109,0,16,28,49,6,2,0
full_rebuild,near,998,0.2,339.13504,15.921345,129,201,5370,611,201,17.131588,0,16,48,57,6,2,0
full_rebuild,near,999,0.6,327.227173,15.771786,137,204,5482,574,204,15.776431,0,32,16,43,44,2,0
full_rebuild,far,0,0.5,432.876984,14.524063,205,202,5451,584,202,15.971148,0,48,95,54,6,2,0
full_rebuild,far,1,0.8,424.504028,17.589964,174,202,5420,587,202,16.726776,0,16,32,118,6,2,0
full_rebuild,far,2,0.6,443.253082,260.404663,66,333,8629,1666,333,16.966995,0,32,16,10,6,2,0
full_rebuild,far,3,0.4,431.343445,14.907673,160,209,5548,596,209,16.391895,0,32,16,104,6,2,0
full_rebuild,far,4,0.2,432.649963,15.601959,119,201,5350,587,201,15.32332,0,16,16,79,6,2,0
full_rebuild,far,5,0.5,437.530975,12.759639,162,212,5659,554,212,15.071758,0,32,32,90,6,2,0
full_rebuild,far,6,0.6,406.048523,15.26008,161,201,5490,620,201,15.613327,0,16,32,105,6,2,0
full_rebuild,far,7,0.7,433.238495,16.107002,164,200,5258,522,200,17.867464,0,16,48,92,6,2,0
full_rebuild,far,8,0.8,414.749878,254.509766,110,337,8614,1659,337,16.217854,0,60,32,10,6,2,0
full_rebuild,far,9,0.7,433.803589,258.148682,82,305,8176,1702,305,15.465305,0,32,32,10,6,2,0
full_rebuild,far,10,0.6,440.746704,266.614868,82,263,6830,1386,263,16.950285,0,32,32,10,6,2,0
full_rebuild,far,11,0.6,450.88147,18.591625,117,202,5404,624,202,16.928345,0,16,16,77,6,2,0
full_rebuild,far,12,0.5,436.16507,89.965027,126,277,7507,1247,277,15.690381,0,32,32,54,6,2,0
full_rebuild,far,13,0.3,457.998474,15.969632,196,201,5320,544,201,16.500082,0,32,48,108,6,2,0
full_rebuild,far,14,0.3,444.314392,277.885925,130,207,5523,712,207,17.738207,0,48,64,10,6,2,0
full_rebuild,far,15,0.4,444.964294,15.200059,165,200,5310,561,200,15.908191,0,32,32,93,6,2,0
full_rebuild,far,16,0.4,440.956299,271.504669,130,218,5809,670,218,17.840366,0,48,64,10,6,2,0
full_rebuild,far,17,0.7,444.266907,17.288162,151,200,5329,616,200,17.392599,0,32,32,79,6,2,0
full_rebuild,far,18,0.4,454.075226,17.581854,135,204,5495,609,204,17.873474,0,16,32,79,6,2,0
full_rebuild,far,19,0.7,436.427338,242.435394,66,216,5721,938,216,13.988786,0,32,16,10,6,2,0
full_rebuild,far,20,0.3,455.837128,16.259287,171,206,5539,609,206,16.021063,0,45,16,102,6,2,0
full_rebuild,far,21,0.2,447.713654,16.575672,178,200,5367,630,200,18.862694,0,16,80,74,6,2,0
full_rebuild,far,22,0.5,442.49118,16.930561,194,205,5478,607,205,16.451553,0,64,16,106,6,2,0
full_rebuild,far,23,0.8,424.754639,13.668457,132,209,5442,564,209,14.584831,0,16,32,76,6,2,0
full_rebuild,far,24,0.3,436.432556,13.08811,146,202,5360,593,202,14.517131,0,16,32,90,6,2,0
full_rebuild,far,25,0.8,438.674805,13.38604,178,202,5412,588,202,13.617344,0,32,32,106,6,2,0
full_rebuild,far,26,0.5,410.441345,241.124054,89,280,7482,1508,280,16.885895,0,11,30,40,6,2,0
full_rebuild,far,27,0.6,424.438782,12.795195,182,204,5460,556,204,15.689816,0,48,32,94,6,2,0
full_rebuild,far,28,0.4,447.684937,14.270066,211,200,5381,604,200,15.76263,0,64,32,107,6,2,0
full_rebuild,far,29,0.5,461.338928,16.513224,176,208,5599,616,208,16.08795,0,32,16,120,6,2,0
full_rebuild,far,30,0.5,443.197021,18.558178,181,206,5353,592,206,18.005358,0,48,30,95,6,2,0
full_rebuild,far,31,0.5,441.627655,273.034332,110,270,7220,1604,270,16.537781,0,60,32,10,6,2,0
full_rebuild,far,32,0.6,429.651855,258.703796,66,222,5852,946,222,14.203819,0,32,16,10,6,2,0
full_rebuild,far,33,0.6,434.52179,15.377264,205,200,5339,582,200,15.392509,0,32,111,54,6,2,0
full_rebuild,far,34,0.6,449.37735,13.392467,166,200,5324,511,200,15.497045,0,16,32,110,6,2,0
full_rebuild,far,35,0.6,446.553741,17.231527,188,205,5401,610,205,17.058558,0,16,32,132,6,2,0
full_rebuild,far,36,0.5,432.445465,88.255692,110,238,6378,1158,238,15.382385,0,16,32,54,6,2,0
full_rebuild,far,37,0.7,453.628632,15.781792,162,208,5583,584,208,16.795679,0,16,32,106,6,2,0
full_rebuild,far,38,0.3,428.337463,16.236475,123,202,5404,564,202,16.939966,0,16,23,76,6,2,0
full_rebuild,far,39,0.9,448.006012,15.283237,189,203,5469,576,203,16.177843,0,47,48,86,6,2,0
full_rebuild,far,40,0.1,422.277771,89.749496,110,238,6358,1073,238,16.387882,0,16,32,54,6,2,0
full_rebuild,far,41,0.6,420.690186,16.703171,181,201,5503,611,201,16.492926,0,74,9,90,6,2,0
full_rebuild,far,42,0.2,431.115082,20.863161,121,205,5516,623,205,19.929689,0,16,16,81,6,2,0
full_rebuild,far,43,0.3,453.795807,255.783936,66,228,6063,1005,228,16.116955,0,32,16,10,6,2,0
full_rebuild,far,44,0.5,435.265381,18.823645,137,208,5428,628,208,18.238129,0,16,32,81,6,2,0
full_rebuild,far,45,0.8,419.292603,17.158787,177,212,5569,579,212,16.505283,0,32,48,89,6,2,0
full_rebuild,far,46,0.5,430.33017,13.19454,175,201,5472,587,201,14.641667,0,32,16,119,6,2,0
full_rebuild,far,47,0.4,433.663788,16.218412,137,200,5276,567,200,16.294144,0,16,39,74,6,2,0
full_rebuild,far,48,0.3,441.583374,16.015635,119,203,5499,614,203,16.647177,0,16,16,79,6,2,0
full_rebuild,far,49,0.3,437.936005,15.815982,175,200,5352,605,200,16.044336,0,16,32,119,6,2,0
full_rebuild,far,50,0.6,430.990265,16.629938,159,211,5573,615,211,16.716663,0,45,32,74,6,2,0
full_rebuild,far,51,0.4,434.246399,17.365423,135,200,5246,582,200,17.407585,0,16,32,79,6,2,0
full_rebuild,far,52,0.4,434.438324,13.26898,171,201,5382,611,201,14.780854,0,48,16,99,6,2,0
full_rebuild,far,53,0.3,436.01297,265.415558,89,231,6177,1195,231,15.268332,0,11,30,40,6,2,0
full_rebuild,far,54,0.4,436.950195,15.310225,157,200,5339,560,200,16.170464,0,16,32,101,6,2,0
full_rebuild,far,55,0.4,437.149323,252.255768,114,279,7364,1598,279,16.93947,0,16,80,10,6,2,0
full_rebuild,far,56,0.4,446.836395,17.236534,154,209,5660,620,209,16.888113,0,16,32,98,6,2,0
full_rebuild,far,57,0.5,423.334015,13.476678,222,200,5372,586,200,14.854235,0,80,32,102,6,2,0
full_rebuild,far,58,0.3,436.798248,16.726971,156,214,5776,623,214,16.265528,0,16,48,84,6,2,0
full_rebuild,far,59,0.7,439.722107,14.507771,179,200,5228,554,200,15.313636,0,32,32,107,6,2,0
full_rebuild,far,60,0.5,437.675415,17.929491,127,207,5442,556,207,17.071304,0,16,16,87,6,2,0
full_rebuild,far,61,0.7,451.515991,15.720975,193,201,5331,583,201,16.818584,0,64,32,89,6,2,0
full_rebuild,far,62,0.8,409.744934,16.420576,146,207,5620,657,207,15.836092,0,16,32,90,6,2,0
full_rebuild,far,63,0.8,419.101471,15.753082,169,201,5313,607,201,15.654999,0,16,64,81,6,2,0
full_rebuild,far,64,0.2,437.122375,14.759508,119,210,5626,592,210,15.436195,0,16,16,79,6,2,0
full_rebuild,far,65,0.3,462.465363,17.905664,177,203,5470,617,203,17.107382,0,16,16,137,6,2,0
full_rebuild,far,66,0.5,437.297333,14.961613,161,201,5326,586,201,15.40356,0,32,16,105,6,2,0
full_rebuild,far,67,0.6,469.333374,13.627386,153,205,5497,556,205,17.375652,0,48,16,81,6,2,0
full_rebuild,far,68,0.5,434.386108,17.216776,148,201,5274,618,201,16.59968,0,16,16,108,6,2,0
full_rebuild,far,69,0.7,421.868134,249.193848,89,229,6062,1099,229,16.377848,0,11,30,40,6,2,0
full_rebuild,far,70,0.6,435.530518,13.262532,167,200,5403,574,200,16.004578,0,48,16,95,6,2,0
full_rebuild,far,71,0.8,435.870392,15.889303,121,208,5631,665,208,15.083237,0,32,16,65,6,2,0
full_rebuild,far,72,0.6,423.090607,16.867233,128,201,5470,584,201,15.874635,0,16,32,72,6,2,0
full_rebuild,far,73,0.9,423.31485,15.54221,163,202,5459,601,202,15.228512,0,48,16,91,6,2,0
full_rebuild,far,74,0.5,447.822449,15.623955,137,204,5481,631,204,15.353163,0,48,16,65,6,2,0
full_rebuild,far,75,0.3,459.335724,261.663818,114,241,6411,1383,241,16.585106,0,32,64,10,6,2,0
full_rebuild,far,76,0.3,454.490265,18.617929,219,207,5603,590,207,18.746647,0,64,93,54,6,2,0
full_rebuild,far,77,0.5,452.094116,94.294449,123,209,5524,763,209,15.343119,0,32,32,51,6,2,0
full_rebuild,far,78,0.5,437.544861,260.500519,130,205,5441,690,205,15.11342,0,48,64,10,6,2,0
full_rebuild,far,79,0.3,423.016876,13.854646,185,200,5375,550,200,14.676036,0,48,48,81,6,2,0
full_rebuild,far,80,0.7,457.022552,14.35263,153,201,5335,606,201,14.808524,0,16,64,65,6,2,0
full_rebuild,far,81,0.2,452.945557,15.302588,161,200,5224,566,200,17.108231,0,32,32,89,6,2,0
full_rebuild,far,82,0.3,445.266907,285.124786,82,293,7698,1631,293,15.920244,0,32,32,10,6,2,0
full_rebuild,far,83,0.6,425.910492,267.490967,82,276,7212,1198,276,16.245329,0,32,32,10,6,2,0
full_rebuild,far,84,0.7,431.398071,15.408656,152,204,5532,615,204,15.209381,0,48,16,80,6,2,0
full_rebuild,far,85,0.7,442.678986,14.011654,168,200,5322,598,200,16.456165,0,32,45,83,6,2,0
full_rebuild,far,86,0.3,415.01532,259.085785,110,229,6186,1173,229,15.292994,0,60,32,10,6,2,0
