index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
full_rebuild,near,4439,0.0,2118.549561,1386.226196,124,24,738,70,24,1462.233765,0,16,16,75,7,10,0
full_rebuild,near,4440,0.0,1981.268555,1580.478516,127,28,826,74,28,1503.175537,0,16,32,32,42,5,0
full_rebuild,near,4441,0.0,2103.780762,1523.32666,180,23,707,67,23,1518.18457,0,32,16,94,33,5,0
full_rebuild,near,4442,0.2,2254.499756,1568.306274,105,34,1010,72,34,1506.159058,0,32,16,32,15,10,0
full_rebuild,near,4443,0.0,2052.05835,1746.812744,160,25,665,79,25,1716.215332,0,32,96,16,11,5,0
full_rebuild,near,4444,0.1,2574.74292,1780.696045,104,30,893,81,30,1698.180176,0,16,16,32,30,10,0
full_rebuild,near,4445,0.0,2509.898438,1689.02002,128,22,656,83,22,1640.990234,0,32,16,32,38,10,0
full_rebuild,near,4446,0.0,2189.728516,1808.558472,109,26,796,74,26,1715.995239,0,32,16,29,27,5,0
full_rebuild,near,4447,0.1,2386.863281,1551.260742,108,27,839,62,27,1543.790283,0,48,16,27,7,10,0
full_rebuild,near,4448,0.0,2785.518311,1857.057251,131,35,1065,81,35,1768.286499,0,48,16,16,41,10,0
full_rebuild,near,4449,0.0,2589.076172,1727.650879,133,38,1107,76,38,1682.257935,0,64,27,16,16,10,0
full_rebuild,near,4450,0.0,2581.430176,1561.282471,88,25,753,75,25,1500.217651,0,30,30,11,7,10,0
full_rebuild,near,4451,0.0,2200.734863,1462.827393,112,20,611,55,20,1547.564209,0,32,16,16,38,10,0
full_rebuild,near,4452,0.2,2330.861572,1734.382568,107,25,772,68,25,1550.873413,0,32,16,42,7,10,0
full_rebuild,near,4453,0.2,2058.034912,1552.952759,75,25,731,68,25,1524.700562,0,16,16,16,22,5,0
full_rebuild,near,4454,0.1,2109.963379,1624.197998,99,21,609,74,21,1605.662842,0,16,16,16,41,10,0
full_rebuild,near,4455,0.0,2471.734863,1742.439087,74,31,941,65,31,1883.533447,0,16,30,11,7,10,0
full_rebuild,near,4456,0.2,1988.790771,1342.60376,109,34,1026,67,34,1318.164673,0,22,10,26,41,10,0
full_rebuild,near,4457,0.0,2298.786865,1633.360229,118,24,729,58,24,1655.116333,0,16,48,16,28,10,0
full_rebuild,near,4458,0.2,2879.061035,1681.318848,91,30,914,61,30,1681.318848,0,16,16,42,7,10,0
full_rebuild,near,4459,0.1,2377.61084,1545.905273,156,27,829,61,27,1597.287354,0,32,64,43,7,10,0
full_rebuild,near,4460,0.1,2322.169434,1617.906128,133,25,746,75,25,1589.405884,0,32,16,16,59,10,0
full_rebuild,near,4461,0.0,2304.44873,1760.254883,107,36,1107,79,36,1659.128906,0,16,16,32,38,5,0
full_rebuild,near,4462,0.0,2586.88501,1695.104492,108,30,866,63,30,1670.585083,0,16,32,43,7,10,0
full_rebuild,near,4463,0.1,2175.903809,1590.067505,160,37,1128,70,37,1549.315552,0,64,16,48,22,10,0
full_rebuild,near,4464,0.1,2162.16333,1503.208984,122,24,713,65,24,1492.802734,0,16,32,48,21,5,0
full_rebuild,near,4465,0.1,2489.072021,1518.564697,160,21,616,66,21,1591.914795,0,64,32,32,22,10,0
full_rebuild,near,4466,0.0,2549.310059,1730.937622,143,31,933,89,31,1710.915405,0,16,48,16,53,10,0
full_rebuild,near,4467,0.1,2480.178223,1565.401733,124,23,716,66,23,1600.634155,0,16,32,59,7,10,0
full_rebuild,near,4468,0.0,2327.980713,1475.176025,123,25,782,71,25,1474.68103,0,48,16,42,7,10,0
full_rebuild,near,4469,0.0,2533.486816,1947.888794,137,27,789,71,27,1831.150146,0,16,16,45,50,10,0
full_rebuild,near,4470,0.0,2014.549072,1677.654175,121,31,933,78,31,1639.7677,0,32,48,16,15,10,0
full_rebuild,near,4471,0.0,2372.221436,1396.983398,150,21,643,48,21,1426.304688,0,32,64,16,28,10,0
full_rebuild,near,4472,0.0,2489.271484,1630.05957,121,30,870,58,30,1725.895508,0,32,16,48,15,10,0
full_rebuild,near,4473,0.0,2481.815674,1565.385254,90,20,574,63,20,1720.959106,0,16,16,32,16,10,0
full_rebuild,near,4474,0.0,2090.084717,1502.627075,131,24,733,85,24,1607.532959,0,32,16,32,41,10,0
full_rebuild,near,4475,0.0,2218.973145,1420.226196,147,21,641,62,21,1543.171143,0,32,32,16,57,10,0
full_rebuild,near,4476,0.0,2250.490723,1650.571655,99,35,1028,84,35,1542.544556,0,16,16,27,30,10,0
full_rebuild,near,4477,0.0,2602.36499,1776.389648,145,32,980,75,32,1575.317017,0,16,32,47,40,10,0
full_rebuild,near,4478,0.1,2670.789795,1769.386719,130,31,939,72,31,1683.098022,0,16,16,48,40,10,0
full_rebuild,near,4479,0.0,2524.748535,1691.434448,112,24,743,50,24,1765.899414,0,32,32,16,22,10,0
full_rebuild,near,4480,0.0,2354.9104,1449.029297,134,37,1144,62,37,1494.327637,0,16,48,14,46,10,0
full_rebuild,near,4481,0.0,2204.032227,1512.25061,126,23,704,73,23,1580.525513,0,16,16,27,57,10,0
full_rebuild,near,4482,0.0,2292.205566,1660.13855,128,34,1002,65,34,1656.23999,0,32,32,16,38,10,0
full_rebuild,near,4483,0.0,2240.142334,1501.192505,131,21,644,50,21,1531.150024,0,32,71,11,7,10,0
full_rebuild,near,4484,0.0,2410.26001,1616.726196,82,27,820,61,27,1583.37793,0,26,28,11,7,10,0
full_rebuild,near,4485,0.0,2350.76416,1621.703491,113,28,853,83,28,1532.142334,0,16,16,48,23,10,0
full_rebuild,near,4486,0.0,2370.178223,1629.813477,132,26,764,71,26,1638.193115,0,48,32,16,26,10,0
full_rebuild,near,4487,0.0,2359.276611,1747.247559,140,22,666,69,22,1651.959717,0,32,32,59,7,10,0
full_rebuild,near,4488,0.1,2502.039307,1703.560059,88,33,966,66,33,1640.091553,0,16,16,31,15,10,0
full_rebuild,near,4489,0.1,2092.936523,1611.841553,108,28,848,67,28,1618.962646,0,48,16,27,7,10,0
full_rebuild,near,4490,0.1,2365.924072,1739.02063,130,38,1157,78,38,1573.42041,0,32,16,44,28,10,0
full_rebuild,near,4491,0.1,2416.732422,1783.872314,90,27,814,70,27,1667.809448,0,16,32,25,7,10,0
full_rebuild,near,4492,0.0,2691.146973,1739.306763,104,29,897,68,29,1673.309692,0,16,16,32,30,10,0
full_rebuild,near,4493,0.0,2315.670654,1848.60022,119,27,828,58,27,1798.722046,0,32,48,14,20,5,0
full_rebuild,near,4494,0.1,2375.430908,1737.018555,101,39,1126,71,39,1647.449707,0,16,16,32,27,10,0
full_rebuild,near,4495,0.0,2311.074219,1709.464355,107,23,691,64,23,1769.44458,0,32,16,32,22,5,0
full_rebuild,near,4496,0.0,2646.516357,1807.755493,152,35,1030,73,35,1804.671021,0,32,16,46,48,10,0
full_rebuild,near,4497,0.1,2190.91333,1566.405029,131,36,1079,69,36,1473.602417,0,48,16,32,25,10,0
full_rebuild,near,4498,0.2,2291.506348,1746.618286,130,26,784,60,26,1666.203247,0,16,32,62,10,10,0
full_rebuild,near,4499,0.1,2501.141602,1417.496826,155,28,854,58,28,1594.023315,0,32,32,74,7,10,0
full_rebuild,near,4500,0.0,2300.121826,1528.224976,161,31,924,64,31,1528.737549,0,32,32,64,23,10,0
full_rebuild,near,4501,0.0,2600.470215,1799.457764,92,28,834,63,28,1680.140137,0,16,32,27,7,10,0
full_rebuild,near,4502,0.1,2652.674316,1832.871338,147,26,700,63,26,1915.942505,0,16,32,48,41,10,0
full_rebuild,near,4503,0.0,2077.456543,1633.78125,102,41,1268,79,41,1419.631958,0,32,16,16,28,10,0
full_rebuild,near,4504,0.0,2307.742432,1606.859375,121,22,666,64,22,1595.873291,0,32,16,48,15,10,0
full_rebuild,near,4505,0.0,2379.60376,1473.239136,90,24,688,67,24,1493.08374,0,16,46,11,7,10,0
full_rebuild,near,4506,0.0,2249.09668,1663.855957,120,27,811,65,27,1663.855957,0,16,48,32,14,10,0
full_rebuild,near,4507,0.0,2435.583008,1563.923462,153,24,723,66,24,1617.326294,0,48,32,32,31,10,0
full_rebuild,near,4508,0.0,2574.397217,1724.497681,137,26,815,57,26,1781.520142,0,32,32,48,15,10,0
full_rebuild,near,4509,0.0,2525.179688,1878.575317,89,22,653,62,22,1733.092163,0,16,32,16,15,10,0
full_rebuild,near,4510,0.0,1940.959473,1670.598022,96,28,850,69,28,1657.94873,0,32,32,16,11,5,0
full_rebuild,near,4511,0.1,2117.633789,1560.953003,122,25,772,66,25,1549.259399,0,16,32,32,32,10,0
full_rebuild,near,4512,0.0,2442.793457,1625.42749,106,29,853,68,29,1600.423096,0,16,62,11,7,10,0
full_rebuild,near,4513,0.0,2675.757812,1892.881714,74,23,678,76,23,1790.346313,0,16,30,11,7,10,0
full_rebuild,near,4514,0.0,2273.155762,1664.015625,117,25,753,65,25,1547.848389,0,16,32,32,27,10,0
full_rebuild,near,4515,0.0,2307.437744,1509.10083,145,31,906,82,31,1440.954468,0,32,16,48,39,10,0
full_rebuild,near,4516,0.0,2022.205811,1494.610474,104,21,654,58,21,1514.325562,0,16,32,32,14,10,0
full_rebuild,near,4517,0.0,2383.617676,1615.737549,121,34,1024,73,34,1619.979736,0,32,16,32,31,10,0
full_rebuild,near,4518,0.0,1937.787598,1420.997559,120,24,710,62,24,1364.825928,0,32,32,16,30,10,0
full_rebuild,near,4519,0.0,2347.765869,1496.262329,105,27,835,75,27,1526.842896,0,16,32,16,31,10,0
full_rebuild,near,4520,0.0,2337.447754,1739.371338,118,37,1110,75,37,1739.371338,0,16,32,32,28,10,0
full_rebuild,near,4521,0.0,2302.941406,1364.213989,175,29,882,59,29,1507.417725,0,32,64,16,53,10,0
full_rebuild,near,4522,0.0,2267.409668,1460.082031,74,20,626,56,20,1574.244629,0,32,14,11,7,10,0
full_rebuild,near,4523,0.0,2111.531494,1670.640503,89,37,1068,78,37,1521.972412,0,16,32,16,15,10,0
full_rebuild,near,4524,0.0,2127.675293,1422.14856,94,21,620,56,21,1549.279419,0,16,16,28,24,10,0
full_rebuild,near,4525,0.0,2087.253662,1359.457397,121,20,614,53,20,1501.787598,0,48,32,16,15,10,0
full_rebuild,near,4526,0.0,2302.810547,1706.282959,131,29,868,75,29,1670.024414,0,32,16,16,57,10,0
full_rebuild,near,4527,0.0,2422.6875,1646.772461,105,27,787,65,27,1634.768799,0,48,16,16,15,10,0
full_rebuild,near,4528,0.1,2680.4021,1715.651245,131,25,762,72,25,1734.768677,0,32,16,32,41,10,0
full_rebuild,near,4529,0.0,2330.348633,1465.315552,135,25,711,67,25,1543.96814,0,48,16,27,34,10,0
full_rebuild,near,4530,0.1,2217.373779,1703.550537,91,24,729,65,24,1607.972534,0,32,16,16,22,5,0
full_rebuild,near,4531,0.0,1908.981201,1357.855225,116,36,1125,81,36,1283.498413,0,16,32,30,28,10,0
full_rebuild,near,4532,0.0,2478.898438,1398.710815,111,25,734,53,25,1614.519897,0,16,16,42,27,10,0
full_rebuild,near,4533,0.1,2084.11792,1656.297485,107,29,826,88,29,1554.714722,0,32,16,32,22,5,0
full_rebuild,near,4534,0.0,2573.355957,1657.470581,91,24,718,69,24,1684.844116,0,32,16,26,7,10,0
full_rebuild,near,4535,0.0,2529.451172,1687.291382,121,32,921,80,32,1665.306641,0,48,16,16,31,10,0
full_rebuild,near,4536,0.0,2074.015137,1543.661621,122,26,767,74,26,1558.368652,0,16,32,48,16,10,0
full_rebuild,near,4537,0.0,2736.53418,1918.408325,107,27,758,80,27,1870.426514,0,32,16,42,7,10,0
full_rebuild,near,4538,0.0,2472.824951,1822.526123,92,34,1010,67,34,1740.978516,0,16,16,43,7,10,0
full_rebuild,near,4539,0.1,2363.395752,1701.031128,90,29,874,69,29,1609.9729,0,16,16,29,19,10,0
full_rebuild,near,4540,0.0,2561.970703,1881.318359,104,30,920,77,30,1782.36853,0,13,16,58,7,10,0
full_rebuild,near,4541,0.1,2261.694336,1866.023438,88,26,775,70,26,1753.821289,0,13,16,32,22,5,0
full_rebuild,near,4542,0.0,2592.339355,1774.663574,79,31,876,66,31,1857.714966,0,30,11,12,16,10,0
full_rebuild,near,4543,0.0,2336.566406,1827.003296,105,27,810,80,27,1661.266602,0,16,16,32,31,10,0
full_rebuild,near,4544,0.0,2530.125244,1713.636963,92,22,669,69,22,1581.628052,0,32,16,27,7,10,0
full_rebuild,near,4545,0.2,2438.659912,1670.28772,120,26,789,77,26,1705.749268,0,32,16,16,46,10,0
full_rebuild,near,4546,0.0,2072.572266,1695.993896,148,27,800,59,27,1638.200928,0,30,48,16,44,10,0
full_rebuild,near,4547,0.0,2213.779297,1601.50647,99,21,609,58,21,1569.210571,0,16,16,16,41,10,0
full_rebuild,near,4548,0.0,2680.847168,1741.372559,106,32,963,76,32,1628.084351,0,16,62,11,7,10,0
full_rebuild,near,4549,0.0,2138.333008,1682.74292,104,24,683,65,24,1643.583984,0,16,32,31,15,10,0
full_rebuild,near,4550,0.0,2077.891846,1708.302612,120,24,732,69,24,1757.125122,0,32,32,16,35,5,0
full_rebuild,near,4551,0.0,2875.750488,1949.724121,58,25,548,52,25,1797.679199,0,16,14,11,7,10,0
full_rebuild,near,4552,0.0,2412.755371,1622.277222,184,25,693,54,25,1706.36792,0,64,32,48,30,10,0
full_rebuild,near,4553,0.0,2264.408203,1435.270264,112,20,615,53,20,1539.143921,0,48,16,16,22,10,0
full_rebuild,near,4554,0.0,2603.772461,1634.340088,119,25,666,71,25,1781.402222,0,16,63,16,14,10,0
full_rebuild,near,4555,0.1,2253.40332,1469.279053,124,35,1023,73,35,1450.303711,0,16,32,59,7,10,0
full_rebuild,near,4556,0.0,2114.654297,1728.875366,112,34,1014,75,34,1782.001099,0,16,48,32,11,5,0
full_rebuild,near,4557,0.0,1747.919312,1603.690796,112,23,698,75,23,1484.332886,0,16,32,48,11,5,0
full_rebuild,near,4558,0.0,2467.683105,1849.990234,106,34,1048,66,34,1716.106079,0,16,16,48,16,10,0
full_rebuild,near,4559,0.0,2202.029297,1591.187012,106,23,682,71,23,1534.09668,0,16,16,32,32,10,0
full_rebuild,near,4560,0.0,2427.488281,1827.56958,125,20,604,69,20,1839.912231,0,16,16,32,51,10,0
full_rebuild,near,4561,0.0,1814.306396,1601.065308,103,26,789,73,26,1559.300049,0,16,16,47,19,5,0
full_rebuild,near,4562,0.0,2133.575439,1634.835327,118,34,1049,64,34,1579.890015,0,16,48,16,28,10,0
full_rebuild,near,4563,0.0,2415.60791,1567.2323,145,23,706,70,23,1577.494873,0,32,16,64,23,10,0
full_rebuild,near,4564,0.0,2320.134521,1665.934814,125,28,872,79,28,1573.092407,0,16,48,16,35,10,0
full_rebuild,near,4565,0.0,2256.840576,1688.799072,107,31,886,60,31,1752.147095,0,16,32,32,22,5,0
full_rebuild,near,4566,0.0,2715.181641,1686.191284,155,26,805,64,26,1657.778809,0,16,64,16,49,10,0
full_rebuild,near,4567,0.0,2294.215332,1617.781006,132,24,745,71,24,1703.421265,0,32,16,16,58,10,0
full_rebuild,near,4568,0.1,2307.701416,1611.066895,120,25,767,71,25,1501.951904,0,16,16,32,46,10,0
full_rebuild,near,4569,0.0,2628.364502,1878.973633,133,31,683,78,31,1690.244629,0,16,32,29,46,10,0
full_rebuild,near,4570,0.0,2454.302246,1869.303345,101,24,726,68,24,1839.303345,0,16,16,32,27,10,0
full_rebuild,near,4571,0.0,2087.897217,1316.706055,145,26,778,58,26,1438.687744,0,32,32,32,39,10,0
full_rebuild,near,4572,0.0,2045.824341,1427.48645,128,26,773,70,26,1486.815918,0,32,48,16,22,10,0
full_rebuild,near,4573,0.0,2263.273682,1518.474609,116,27,806,69,27,1571.682861,0,16,32,32,26,10,0
full_rebuild,near,4574,0.0,2242.30542,1659.234253,158,26,795,83,26,1552.329956,0,16,48,16,68,10,0
full_rebuild,near,4575,0.0,2490.732666,1847.987549,154,23,699,63,23,1699.768433,0,16,64,48,16,10,0
full_rebuild,near,4576,0.0,1827.537842,1247.338257,153,39,1186,66,39,1193.452515,0,16,48,48,31,10,0
full_rebuild,near,4577,0.0,2221.04248,1700.154785,92,27,801,69,27,1559.898193,0,32,16,27,7,10,0
full_rebuild,near,4578,0.0,2332.034668,1737.397339,124,29,860,63,29,1635.369507,0,16,32,59,7,10,0
full_rebuild,near,4579,0.0,2337.745361,1610.768066,86,22,673,73,22,1639.758423,0,16,16,16,28,10,0
full_rebuild,near,4580,0.0,2408.156982,1759.235474,148,36,1108,65,36,1680.608154,0,16,80,16,26,10,0
full_rebuild,near,4581,0.0,2001.863525,1533.334106,120,27,802,70,27,1445.005737,0,16,32,48,14,10,0
full_rebuild,near,4582,0.0,2206.669922,1355.368286,184,25,778,55,25,1406.331909,0,48,15,48,63,10,0
full_rebuild,near,4583,0.0,2542.682373,1613.949951,121,27,804,63,27,1628.702393,0,16,48,32,15,10,0
full_rebuild,near,4584,0.0,1904.471191,1538.010376,111,24,742,61,24,1457.671997,0,16,48,16,26,5,0
full_rebuild,near,4585,0.0,2510.584717,1719.375732,74,22,674,74,22,1726.026611,0,16,30,11,7,10,0
full_rebuild,near,4586,0.0,2278.641602,1717.79248,128,22,683,65,22,1637.936768,0,16,48,11,43,10,0
full_rebuild,near,4587,0.0,2577.113281,1591.3396,136,27,828,69,27,1666.490723,0,32,32,47,15,10,0
full_rebuild,near,4588,0.0,2242.280518,1771.467651,117,25,779,87,25,1776.278076,0,16,16,16,59,10,0
full_rebuild,near,4589,0.1,2128.357666,1734.433716,112,22,660,70,22,1683.332642,0,16,32,48,11,5,0
full_rebuild,near,4590,0.0,2170.442139,1590.690063,105,25,762,59,25,1525.742188,0,16,16,32,31,10,0
full_rebuild,near,4591,0.0,2060.969482,1664.285034,140,37,1107,70,37,1614.675293,0,16,16,91,7,10,0
full_rebuild,near,4592,0.0,2165.994141,1503.970825,134,29,864,60,29,1546.998901,0,16,32,32,44,10,0
full_rebuild,near,4593,0.0,2554.013672,1859.371216,140,24,712,64,24,1734.046021,0,16,32,14,68,10,0
full_rebuild,near,4594,0.0,2267.137207,1584.041504,143,27,811,70,27,1584.502686,0,30,48,31,24,10,0
full_rebuild,near,4595,0.0,2227.849365,1443.084229,122,36,1098,69,36,1400.958862,0,48,16,41,7,10,0
full_rebuild,near,4596,0.0,2525.529785,1583.415527,147,26,715,61,26,1571.287964,0,32,48,32,25,10,0
full_rebuild,near,4597,0.1,2217.394775,1548.418213,160,27,803,69,27,1499.564331,0,64,16,16,54,10,0
full_rebuild,near,4598,0.0,2308.612061,1497.050049,121,31,946,60,31,1615.948486,0,16,32,16,47,10,0
full_rebuild,near,4599,0.0,2432.754639,1616.502319,134,21,649,64,21,1516.525513,0,16,16,64,28,10,0
full_rebuild,near,4600,0.0,2552.879883,1708.458618,108,26,807,63,26,1708.458618,0,32,16,43,7,10,0
full_rebuild,near,4601,0.0,2356.834473,1851.076782,76,27,828,60,27,1750.256226,0,16,16,27,7,10,0
full_rebuild,near,4602,0.1,2359.293213,1638.596924,123,32,972,61,32,1593.326294,0,32,32,42,7,10,0
full_rebuild,near,4603,0.1,2399.501709,1395.586914,137,32,959,68,32,1532.363403,0,16,16,48,47,10,0
full_rebuild,near,4604,0.0,2224.499023,1547.006714,121,26,705,85,26,1560.700684,0,32,32,32,15,10,0
full_rebuild,near,4605,0.0,2546.062256,1948.293945,75,26,795,72,26,1947.197266,0,16,16,16,22,5,0
full_rebuild,near,4606,0.0,2554.375977,1559.806274,106,26,794,58,26,1669.771973,0,32,16,16,32,10,0
full_rebuild,near,4607,0.0,2279.062988,1718.275635,96,22,686,64,22,1668.986572,0,16,16,16,38,10,0
full_rebuild,near,4608,0.0,2770.477539,1662.348633,102,28,857,61,28,1818.17334,0,16,16,32,28,10,0
full_rebuild,near,4609,0.0,2481.825439,1539.695435,106,32,963,66,32,1538.108154,0,48,30,11,7,10,0
full_rebuild,near,4610,0.0,2257.270508,1564.433472,102,28,848,67,28,1633.43103,0,16,32,16,28,10,0
full_rebuild,near,4611,0.0,2553.08252,1793.234497,146,23,706,72,23,1901.436035,0,48,32,16,40,10,0
full_rebuild,near,4612,0.0,2129.478027,1574.272339,75,32,981,62,32,1507.273926,0,16,16,16,22,5,0
full_rebuild,near,4613,0.1,2242.276367,1779.393188,89,33,1000,74,33,1612.428345,0,16,32,16,15,10,0
full_rebuild,near,4614,0.0,2569.240967,1913.868164,91,28,833,71,28,1849.118652,0,32,16,26,7,10,0
full_rebuild,near,4615,0.0,2506.36792,1751.228516,98,34,1027,81,34,1747.293579,0,7,15,32,34,10,0
full_rebuild,near,4616,0.0,2089.805176,1582.470337,155,29,876,77,29,1598.236572,0,48,48,16,38,5,0
full_rebuild,near,4617,0.0,2368.772949,1533.405273,172,29,857,69,29,1524.583008,0,32,80,43,7,10,0
full_rebuild,near,4618,0.0,2115.538574,1640.797607,168,25,774,62,25,1760.425537,0,48,48,32,35,5,0
full_rebuild,near,4619,0.0,1978.378906,1441.757935,165,21,627,61,21,1451.573608,0,32,48,16,59,10,0
full_rebuild,near,4620,0.0,2854.424316,2198.479004,105,33,968,75,33,1937.00061,0,16,16,32,31,10,0
full_rebuild,near,4621,0.0,2258.924072,1792.678711,90,28,765,77,28,1672.50061,0,16,46,11,7,10,0
full_rebuild,near,4622,0.0,2298.881836,1427.966553,109,21,635,52,21,1501.647827,0,16,16,45,22,10,0
full_rebuild,near,4623,0.0,2273.888672,1428.913818,126,37,1113,60,37,1579.286865,0,16,48,27,30,5,0
full_rebuild,near,4624,0.0,2284.452881,1430.942261,142,21,632,59,21,1471.219238,0,48,16,32,36,10,0
full_rebuild,near,4625,0.0,1794.163574,1543.481567,96,21,656,64,21,1466.493652,0,16,16,48,11,5,0
full_rebuild,near,4626,0.0,2379.313232,1606.140259,140,30,849,77,30,1584.576294,0,48,48,27,7,10,0
full_rebuild,near,4627,0.0,2573.979248,1832.092773,160,28,858,69,28,1855.820435,0,16,48,16,70,10,0
full_rebuild,near,4628,0.0,2355.462402,1664.290894,152,33,1002,84,33,1527.224731,0,16,32,48,46,10,0
full_rebuild,near,4629,0.0,2421.436035,1594.51001,124,30,910,75,30,1708.140991,0,32,32,43,7,10,0
full_rebuild,near,4630,0.0,1964.196777,1481.011841,91,23,697,69,23,1531.418579,0,16,16,16,38,5,0
full_rebuild,near,4631,0.0,1933.643311,1613.836792,96,29,902,73,29,1547.970337,0,16,16,48,11,5,0
full_rebuild,near,4632,0.0,2492.018311,1643.428467,121,20,592,60,20,1768.728271,0,32,32,16,31,10,0
full_rebuild,near,4633,0.2,2158.09375,1689.298096,135,27,808,67,27,1665.665771,0,32,16,62,15,10,0
full_rebuild,near,4634,0.0,2080.964111,1837.019287,53,29,832,68,29,1551.400269,0,4,21,11,7,10,0
full_rebuild,near,4635,0.1,2251.397217,1738.891724,123,27,822,64,27,1748.84314,0,16,16,64,22,5,0
full_rebuild,near,4636,0.0,2605.935059,1845.313843,122,25,746,68,25,1886.476318,0,16,16,64,16,10,0
full_rebuild,near,4637,0.0,2374.375,1428.792847,129,20,605,63,20,1580.806152,0,48,53,11,7,10,0
full_rebuild,near,4638,0.0,2996.986328,1819.780151,120,30,910,79,30,1745.139282,0,16,32,16,46,10,0
full_rebuild,near,4639,0.0,2173.35498,1590.0625,91,42,1296,71,42,1488.452759,0,16,16,42,7,10,0
full_rebuild,near,4640,0.0,2221.9375,1475.147705,152,27,798,70,27,1466.675781,0,64,16,32,30,10,0
full_rebuild,near,4641,0.0,2198.958496,1638.688843,105,24,741,63,24,1553.319214,0,16,16,48,15,10,0
full_rebuild,near,4642,0.0,2083.348633,1562.046753,104,25,752,65,25,1591.454712,0,16,32,16,30,10,0
full_rebuild,near,4643,0.0,2431.782471,1616.880615,100,21,636,59,21,1753.604126,0,16,16,51,7,10,0
full_rebuild,near,4644,0.0,2423.922119,1654.686768,80,28,841,79,28,1513.217407,0,16,16,16,22,10,0
full_rebuild,near,4645,0.1,2131.258789,1525.775513,108,34,1009,82,34,1426.962158,0,25,14,31,28,10,0
full_rebuild,near,4646,0.2,2273.721191,1668.24353,92,35,906,78,35,1534.592651,0,32,16,27,7,10,0
full_rebuild,near,4647,0.0,2555.351562,1522.021484,123,30,915,69,30,1641.612305,0,16,63,27,7,10,0
full_rebuild,near,4648,0.0,2613.012451,1624.189209,106,35,1025,68,35,1574.71167,0,16,62,11,7,10,0
full_rebuild,near,4649,0.1,2570.540283,1892.385986,106,28,813,77,28,1789.740723,0,32,32,16,16,10,0
full_rebuild,near,4650,0.0,2350.048828,1734.83252,118,24,736,77,24,1649.378052,0,16,32,32,28,10,0
full_rebuild,near,4651,0.0,3194.381836,1919.922729,148,29,880,72,29,1803.466675,0,16,48,32,42,10,0
full_rebuild,near,4652,0.0,2307.538574,1668.185181,144,31,951,80,31,1602.146851,0,16,32,32,54,10,0
full_rebuild,near,4653,0.0,2434.2229,1767.714233,108,25,743,69,25,1624.220337,0,16,54,11,17,10,0
full_rebuild,near,4654,0.1,2674.732178,1764.244385,119,28,810,68,28,1803.879028,0,16,32,47,14,10,0
full_rebuild,near,4655,0.0,2523.28418,1542.573608,134,25,752,57,25,1560.939697,0,16,16,64,28,10,0
full_rebuild,near,4656,0.0,2116.86377,1520.203735,125,25,766,62,25,1607.623657,0,32,32,45,11,5,0
full_rebuild,near,4657,0.1,2035.797607,1444.913818,89,28,867,77,28,1273.77063,0,16,16,16,31,10,0
full_rebuild,near,4658,0.2,2054.503418,1666.507812,112,33,980,70,33,1612.682861,0,16,16,64,11,5,0
full_rebuild,near,4659,0.0,2381.120361,1619.385254,91,22,668,56,22,1679.455688,0,16,16,32,22,5,0
