index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
full_rebuild,far,3603,0.3,384.968567,15.646759,145,222,6123,597,222,16.307541,0,48,32,22,33,10,0
full_rebuild,far,3604,0.3,379.567841,15.996369,158,215,5897,648,215,17.096603,0,43,16,24,65,10,0
full_rebuild,far,3605,0.5,393.180054,16.003942,179,201,5548,603,201,16.473227,0,16,64,44,45,10,0
full_rebuild,far,3606,0.5,372.159698,99.961578,108,216,6010,997,216,15.081495,0,16,32,16,34,10,0
full_rebuild,far,3607,0.3,364.059479,14.54368,142,205,5612,579,205,15.054489,0,32,32,21,47,10,0
full_rebuild,far,3608,0.7,380.608124,17.954723,149,201,5575,597,201,16.698345,0,32,14,28,65,10,0
full_rebuild,far,3609,0.5,397.366028,15.535066,102,204,5691,619,204,15.044916,0,16,16,15,45,10,0
full_rebuild,far,3610,0.4,381.106079,15.628098,144,203,5658,609,203,15.188982,0,16,30,23,65,10,0
full_rebuild,far,3611,0.4,384.772003,15.651661,131,215,5872,615,215,16.32402,0,45,27,11,38,10,0
full_rebuild,far,3612,0.5,384.851807,15.749949,113,225,6175,622,225,16.089226,0,16,32,25,30,10,0
full_rebuild,far,3613,0.4,360.936737,17.376608,166,201,5522,590,201,16.977468,0,16,80,26,34,10,0
full_rebuild,far,3614,0.4,391.543365,16.217537,174,201,5493,560,201,16.472971,0,16,32,56,60,10,0
full_rebuild,far,3615,0.4,386.664795,16.811972,134,205,5639,636,205,17.817602,0,32,16,38,38,10,0
full_rebuild,far,3616,0.4,370.323761,16.893597,160,200,5462,596,200,17.694323,0,32,32,21,65,10,0
full_rebuild,far,3617,0.5,375.595917,15.49614,144,207,5696,634,207,15.267357,0,16,32,37,49,10,0
full_rebuild,far,3618,0.2,373.218781,14.810785,147,201,5438,607,201,16.190245,0,16,32,29,60,10,0
full_rebuild,far,3619,0.5,378.523712,14.893927,186,203,5660,557,203,14.616488,0,47,46,27,56,10,0
full_rebuild,far,3620,0.5,359.683746,14.522408,147,207,5671,594,207,15.290855,0,16,16,45,60,10,0
full_rebuild,far,3621,0.4,383.131165,15.904064,150,203,5622,607,203,16.136032,0,32,16,58,34,10,0
full_rebuild,far,3622,0.6,362.419556,15.165836,178,202,5487,639,202,16.4097,0,48,32,28,60,10,0
full_rebuild,far,3623,0.2,374.476715,17.3815,151,202,5455,570,202,17.180454,0,32,32,12,65,10,0
full_rebuild,far,3624,0.4,382.084167,15.005073,145,210,5769,585,210,14.605407,0,48,16,29,42,10,0
full_rebuild,far,3625,0.4,386.569672,15.51288,150,207,5559,565,207,16.587673,0,64,16,26,34,10,0
full_rebuild,far,3626,0.3,394.501038,15.558661,138,208,5687,615,208,15.26784,0,32,16,42,38,10,0
full_rebuild,far,3627,0.3,379.685303,16.666286,152,207,5688,667,207,16.727165,0,16,32,31,63,10,0
full_rebuild,far,3628,0.3,384.172211,16.782578,151,201,5506,613,201,16.309732,0,16,32,42,51,10,0
full_rebuild,far,3629,0.3,386.491333,19.013227,167,202,5449,602,202,18.035082,0,32,32,28,65,10,0
full_rebuild,far,3630,0.3,363.040833,15.115334,148,204,5651,615,204,14.410345,0,16,16,39,67,10,0
full_rebuild,far,3631,0.4,388.482941,13.829053,162,205,5746,644,205,14.491874,0,32,16,44,60,10,0
full_rebuild,far,3632,0.3,367.133911,17.453091,101,203,5582,658,203,16.99243,0,16,16,26,33,10,0
full_rebuild,far,3633,0.4,374.094543,11.432841,158,200,5626,607,200,13.939884,0,48,16,29,55,10,0
full_rebuild,far,3634,0.5,367.150635,14.577238,130,201,5572,613,201,15.45689,0,16,26,15,63,10,0
full_rebuild,far,3635,0.5,362.432434,14.25162,172,201,5453,578,201,14.948429,0,32,16,72,42,10,0
full_rebuild,far,3636,0.5,372.071045,13.990925,159,201,5573,568,201,15.701578,0,16,48,51,34,10,0
full_rebuild,far,3637,0.6,371.435608,15.541782,178,202,5557,577,202,15.869571,0,48,16,44,60,10,0
full_rebuild,far,3638,0.5,387.986053,112.818634,129,248,6690,1142,248,14.955764,0,32,32,16,39,10,0
full_rebuild,far,3639,0.1,374.245056,13.410905,172,202,5584,600,202,15.049111,0,16,48,35,63,10,0
full_rebuild,far,3640,0.5,359.417969,15.389775,165,209,5734,629,209,16.147755,0,32,16,44,63,10,0
full_rebuild,far,3641,0.3,384.023956,16.318279,133,204,5597,627,204,15.850006,0,32,16,42,33,10,0
full_rebuild,far,3642,0.6,383.156952,14.569977,176,202,5598,617,202,16.942987,0,48,16,55,47,10,0
full_rebuild,far,3643,0.4,399.385986,17.081736,129,205,5685,638,205,16.197824,0,32,16,38,33,10,0
full_rebuild,far,3644,0.6,376.893036,14.351803,133,204,5576,562,204,13.580318,0,32,16,28,47,10,0
full_rebuild,far,3645,0.4,380.122467,17.856146,144,212,5865,638,212,17.387714,0,48,32,12,42,10,0
full_rebuild,far,3646,0.5,388.450897,14.48667,173,200,5452,586,200,15.194639,0,32,16,64,51,10,0
full_rebuild,far,3647,0.4,382.788422,15.113685,167,201,5567,615,201,14.747691,0,16,32,44,65,10,0
full_rebuild,far,3648,0.5,372.67984,15.161752,149,210,5643,591,210,15.939314,0,16,32,58,33,10,0
full_rebuild,far,3649,0.4,393.619629,16.018545,150,202,5604,630,202,16.400871,0,48,16,27,49,10,0
full_rebuild,far,3650,0.4,393.670349,17.536892,163,203,5467,615,203,16.793802,0,32,15,55,51,10,0
full_rebuild,far,3651,0.4,368.362946,16.585127,121,213,5887,578,213,15.886482,0,16,32,25,38,10,0
full_rebuild,far,3652,0.4,370.886261,13.141688,150,200,5465,588,200,14.143768,0,48,16,31,45,10,0
full_rebuild,far,3653,0.2,375.704956,15.148512,126,201,5489,606,201,15.971345,0,16,32,21,47,10,0
full_rebuild,far,3654,0.4,378.708282,15.202884,146,211,5789,662,211,15.832766,0,16,32,30,58,10,0
full_rebuild,far,3655,0.4,398.450989,18.092514,164,202,5527,621,202,17.71986,0,16,48,57,33,10,0
full_rebuild,far,3656,0.3,379.649567,15.635221,149,202,5591,635,202,16.432652,0,16,32,44,47,10,0
full_rebuild,far,3657,0.5,384.629486,14.501173,140,204,5551,558,204,14.396701,0,32,16,26,56,10,0
full_rebuild,far,3658,0.4,368.925781,15.645374,151,206,5672,658,206,15.229572,0,32,32,37,40,10,0
full_rebuild,far,3659,0.5,397.959473,17.356964,123,201,5512,592,201,16.386669,0,32,16,27,38,10,0
full_rebuild,far,3660,0.3,379.450165,16.481991,154,208,5681,616,208,17.477806,0,32,31,48,33,10,0
full_rebuild,far,3661,0.5,349.533112,16.490356,167,217,5852,599,217,15.700341,0,32,32,30,63,10,0
full_rebuild,far,3662,0.4,370.568878,14.629284,135,206,5703,624,206,15.442345,0,32,16,12,65,10,0
full_rebuild,far,3663,0.4,383.018799,104.223312,129,228,6276,1053,228,14.141376,0,16,48,16,39,10,0
full_rebuild,far,3664,0.1,384.111359,13.718242,118,209,5751,559,209,14.825228,0,16,16,31,45,10,0
full_rebuild,far,3665,0.6,394.479584,103.56459,113,282,7587,1181,282,15.917925,0,16,32,16,39,10,0
full_rebuild,far,3666,0.6,380.662323,14.722044,219,202,5516,527,202,15.318146,0,80,32,39,58,10,0
full_rebuild,far,3667,0.7,384.185822,14.190962,149,210,5735,630,210,15.216951,0,48,32,12,47,10,0
full_rebuild,far,3668,0.5,372.520905,16.996185,104,205,5553,578,205,16.276651,0,16,16,25,37,10,0
full_rebuild,far,3669,0.5,364.410431,14.475748,165,205,5721,607,205,15.390494,0,16,64,28,47,10,0
full_rebuild,far,3670,0.3,408.194702,15.244032,196,208,5621,631,208,14.92186,0,32,64,23,67,10,0
full_rebuild,far,3671,0.3,390.400513,13.854036,154,209,5822,654,209,15.408127,0,16,48,12,68,10,0
full_rebuild,far,3672,0.3,394.266449,109.49334,144,263,7128,1194,263,15.562651,0,31,48,16,39,10,0
full_rebuild,far,3673,0.3,376.117279,13.968536,153,202,5506,554,202,14.855379,0,32,32,24,55,10,0
full_rebuild,far,3674,0.7,380.064087,12.739994,182,209,5734,624,209,14.236534,0,48,16,57,51,10,0
full_rebuild,far,3675,0.6,353.951111,98.517761,124,223,6122,1036,223,16.041418,0,16,48,16,34,10,0
full_rebuild,far,3676,0.5,371.15506,18.173101,129,205,5668,640,205,17.357151,0,32,16,29,42,10,0
full_rebuild,far,3677,0.4,398.700409,14.873883,162,208,5607,603,208,16.043962,0,48,48,7,49,10,0
full_rebuild,far,3678,0.3,363.49295,15.492784,162,202,5616,616,202,16.232136,0,32,16,44,60,10,0
full_rebuild,far,3679,0.3,360.765625,106.920006,161,227,6107,1027,227,16.70388,0,64,32,16,39,10,0
full_rebuild,far,3680,0.6,371.338043,13.720543,138,201,5579,634,201,14.630035,0,32,15,35,46,10,0
full_rebuild,far,3681,0.4,367.803284,17.542988,135,206,5687,587,206,16.613661,0,16,15,56,38,10,0
full_rebuild,far,3682,0.5,379.077423,17.754124,131,203,5618,562,203,17.706249,0,32,32,27,30,10,0
full_rebuild,far,3683,0.5,370.559143,100.820992,129,242,6763,1138,242,16.160345,0,32,32,16,39,10,0
full_rebuild,far,3684,0.2,360.21286,16.406948,130,210,5842,648,210,16.662743,0,16,16,55,33,10,0
full_rebuild,far,3685,0.6,369.702087,13.618431,142,200,5516,590,200,13.754739,0,16,16,58,42,10,0
full_rebuild,far,3686,0.3,385.502838,15.803427,99,200,5473,653,200,16.179449,0,30,16,10,33,10,0
full_rebuild,far,3687,0.5,385.868958,12.922543,183,203,5643,560,203,15.026752,0,32,16,60,65,10,0
full_rebuild,far,3688,0.5,389.002625,17.048267,173,206,5700,660,206,17.249655,0,16,32,48,67,10,0
full_rebuild,far,3689,0.5,357.914734,94.311722,161,245,6731,1154,245,15.596903,0,48,48,16,39,10,0
full_rebuild,far,3690,0.3,357.5448,16.659309,127,213,5806,628,213,16.208782,0,32,14,26,45,10,0
full_rebuild,far,3691,0.6,375.547302,13.947435,149,202,5581,628,202,14.784679,0,48,32,12,47,10,0
full_rebuild,far,3692,0.5,378.054169,16.471157,171,204,5596,612,204,16.410402,0,16,48,52,45,10,0
full_rebuild,far,3693,0.3,369.969788,108.44268,129,217,6111,966,217,16.11356,0,16,48,16,39,10,0
full_rebuild,far,3694,0.6,359.635773,16.540369,101,204,5486,632,204,15.768134,0,16,16,26,33,10,0
full_rebuild,far,3695,0.5,373.346405,13.546281,131,213,5890,609,213,14.659847,0,16,48,27,30,10,0
full_rebuild,far,3696,0.3,383.234039,12.786135,133,206,5724,620,206,14.32173,0,32,16,28,47,10,0
full_rebuild,far,3697,0.5,367.582642,16.340805,117,201,5603,606,201,14.755338,0,16,16,28,47,10,0
full_rebuild,far,3698,0.1,397.095551,19.611269,139,201,5397,558,201,20.790329,0,48,16,27,38,10,0
full_rebuild,far,3699,0.4,389.598511,15.687284,166,202,5533,620,202,15.921824,0,32,48,31,45,10,0
full_rebuild,far,3700,0.5,362.999237,16.894444,144,204,5652,620,204,15.912228,0,16,32,41,45,10,0
full_rebuild,far,3701,0.0,388.263184,16.471359,162,201,5625,590,201,16.370028,0,48,16,28,60,10,0
full_rebuild,far,3702,0.4,385.403473,14.626568,128,215,5848,627,215,14.995441,0,16,16,37,49,10,0
full_rebuild,far,3703,0.5,372.817627,12.936979,133,200,5504,582,200,15.171322,0,31,41,5,46,10,0
full_rebuild,far,3704,0.5,389.923584,18.6891,103,205,5626,631,205,16.958042,0,16,16,15,46,10,0
full_rebuild,far,3705,0.3,351.848053,16.498314,174,201,5496,561,201,16.374643,0,48,32,24,60,10,0
full_rebuild,far,3706,0.3,365.29715,12.818427,117,201,5462,580,201,14.163525,0,32,16,12,47,10,0
full_rebuild,far,3707,0.3,380.957611,15.729252,135,205,5652,628,205,15.109358,0,32,16,26,51,10,0
full_rebuild,far,3708,0.6,370.135529,12.19833,140,201,5580,589,201,14.909714,0,48,16,24,42,10,0
full_rebuild,far,3709,0.4,379.387878,15.797433,136,211,5818,652,211,15.698125,0,16,16,31,63,10,0
full_rebuild,far,3710,0.3,385.747803,17.281963,146,201,5503,589,201,17.558435,0,16,32,28,60,10,0
full_rebuild,far,3711,0.2,362.05896,14.8273,186,204,5596,579,204,16.81875,0,32,48,40,56,10,0
full_rebuild,far,3712,0.5,385.893463,18.258112,128,204,5623,655,204,16.840654,0,16,16,51,35,10,0
full_rebuild,far,3713,0.6,378.878448,14.663762,129,206,5693,593,206,16.53014,0,16,45,18,40,10,0
full_rebuild,far,3714,0.4,396.97995,15.818904,151,207,5727,558,207,15.761269,0,32,16,28,65,10,0
full_rebuild,far,3715,0.4,377.720947,15.997495,155,202,5528,603,202,15.814262,0,32,32,43,38,10,0
full_rebuild,far,3716,0.6,403.66272,16.258919,142,206,5625,548,206,17.065371,0,16,63,20,33,10,0
full_rebuild,far,3717,0.5,382.142242,16.72613,151,202,5458,600,202,16.057211,0,32,16,28,65,10,0
full_rebuild,far,3718,0.1,367.09671,15.79035,195,208,5753,633,208,15.776509,0,32,64,29,60,10,0
full_rebuild,far,3719,0.6,382.02832,13.871222,162,201,5546,546,201,14.302336,0,16,48,30,58,10,0
full_rebuild,far,3720,0.7,379.809204,13.047807,135,204,5543,592,204,13.860179,0,16,16,28,65,10,0
full_rebuild,far,3721,0.5,367.857452,14.005826,155,201,5608,588,201,13.76429,0,32,42,20,51,10,0
full_rebuild,far,3722,0.4,381.972443,14.594569,129,203,5485,655,203,14.969377,0,32,16,29,42,10,0
full_rebuild,far,3723,0.5,379.935516,15.697559,176,216,5945,613,216,17.072195,0,16,48,42,60,10,0
full_rebuild,far,3724,0.6,384.06839,15.759443,150,201,5467,619,201,16.634785,0,32,16,47,45,10,0
full_rebuild,far,3725,0.4,365.668671,14.494688,194,206,5619,577,206,15.769018,0,64,16,44,60,10,0
full_rebuild,far,3726,0.3,382.507538,15.968245,158,202,5550,589,202,16.203686,0,16,48,24,60,10,0
full_rebuild,far,3727,0.3,367.181244,105.693169,113,218,5927,933,218,15.567493,0,16,32,16,39,10,0
full_rebuild,far,3728,0.3,377.783783,15.466441,113,214,5826,534,214,15.366554,0,16,32,13,42,10,0
full_rebuild,far,3729,0.6,390.587219,17.15374,148,209,5752,627,209,17.190329,0,16,32,23,67,10,0
full_rebuild,far,3730,0.3,390.435364,15.392162,129,205,5723,561,205,15.456829,0,32,16,29,42,10,0
full_rebuild,far,3731,0.5,377.134399,15.898791,195,213,5717,606,213,15.826591,0,64,48,13,60,10,0
full_rebuild,far,3732,0.5,360.656708,16.211067,120,204,5597,644,204,16.150223,0,29,16,27,38,10,0
full_rebuild,far,3733,0.4,372.111786,11.941029,145,209,5742,627,209,14.491211,0,16,64,13,42,10,0
full_rebuild,far,3734,0.1,376.522583,16.777811,139,203,5570,581,203,16.527491,0,16,32,25,56,10,0
full_rebuild,far,3735,0.7,381.124603,16.676821,164,220,5982,605,220,16.8617,0,16,32,39,67,10,0
full_rebuild,far,3736,0.8,395.090088,94.972626,129,246,6696,1156,246,14.66856,0,16,48,16,39,10,0
full_rebuild,far,3737,0.4,373.197266,15.4323,196,211,5878,615,211,15.041308,0,64,67,16,39,10,0
full_rebuild,far,3738,0.4,397.512878,113.472321,140,236,6431,1023,236,16.295319,0,32,43,16,39,10,0
full_rebuild,far,3739,0.5,389.6427,13.643455,183,200,5481,619,200,14.548524,0,16,48,58,51,10,0
full_rebuild,far,3740,0.5,368.064026,13.17494,167,201,5607,608,201,13.765861,0,48,32,26,51,10,0
full_rebuild,far,3741,0.5,373.69104,15.826077,139,202,5598,604,202,14.96289,0,32,16,25,56,10,0
full_rebuild,far,3742,0.3,384.822754,16.407301,160,202,5583,588,202,16.566929,0,16,64,37,33,10,0
full_rebuild,far,3743,0.5,386.676971,118.748482,145,238,6562,1196,238,16.878866,0,16,64,16,39,10,0
full_rebuild,far,3744,0.2,376.125031,19.146835,118,220,5984,628,220,18.817713,0,16,32,15,45,10,0
full_rebuild,far,3745,0.4,388.17041,16.843569,118,209,5719,556,209,16.386927,0,16,16,31,45,10,0
full_rebuild,far,3746,0.4,387.644135,16.06395,97,200,5508,575,200,16.307758,0,16,16,22,33,10,0
full_rebuild,far,3747,0.4,373.380707,17.919308,130,203,5523,662,203,15.990284,0,16,32,38,34,10,0
full_rebuild,far,3748,0.5,375.008942,15.73416,178,213,5822,601,213,15.902035,0,16,97,16,39,10,0
full_rebuild,far,3749,0.4,385.761932,14.968506,164,203,5559,602,203,16.585484,0,32,32,27,63,10,0
full_rebuild,far,3750,0.6,385.809387,16.948719,129,201,5570,563,201,17.025021,0,16,32,33,38,10,0
full_rebuild,far,3751,0.7,386.109985,12.773391,180,203,5674,636,203,14.729534,0,32,32,39,67,10,0
full_rebuild,far,3752,0.6,382.506073,16.498615,133,204,5593,575,204,14.747184,0,16,16,44,47,10,0
full_rebuild,far,3753,0.5,375.129211,13.365223,143,203,5630,605,203,14.444151,0,16,32,51,34,10,0
full_rebuild,far,3754,0.7,386.788849,16.135569,145,205,5766,641,205,16.077602,0,32,16,27,60,10,0
full_rebuild,far,3755,0.4,366.730316,17.154652,135,214,5805,607,214,16.389746,0,32,16,26,51,10,0
full_rebuild,far,3756,0.6,371.013092,15.326905,97,204,5671,661,204,14.401106,0,16,16,22,33,10,0
full_rebuild,far,3757,0.5,379.494019,17.610132,149,202,5588,571,202,17.34277,0,32,32,24,51,10,0
full_rebuild,far,3758,0.4,363.170807,109.971428,141,237,6334,1178,237,15.859352,0,28,48,16,39,10,0
full_rebuild,far,3759,0.6,390.411896,14.933493,194,203,5623,611,203,14.914348,0,48,81,16,39,10,0
full_rebuild,far,3760,0.2,390.58374,16.204611,147,205,5687,639,205,16.507414,0,32,48,7,50,10,0
full_rebuild,far,3761,0.6,398.602203,16.688633,130,207,5650,593,207,16.144268,0,16,16,28,60,10,0
full_rebuild,far,3762,0.6,384.371216,97.392365,124,220,5998,971,220,16.870995,0,16,48,16,34,10,0
full_rebuild,far,3763,0.7,378.25531,14.418609,147,205,5719,632,205,14.718224,0,16,32,42,47,10,0
full_rebuild,far,3764,0.6,382.01416,15.180487,170,209,5666,632,209,14.959683,0,32,30,42,56,10,0
full_rebuild,far,3765,0.6,396.976746,16.461662,167,222,6077,611,222,15.605869,0,16,48,42,51,10,0
full_rebuild,far,3766,0.3,382.159485,13.860107,181,205,5618,593,205,14.649805,0,48,32,40,51,10,0
full_rebuild,far,3767,0.4,392.965149,14.399664,174,201,5570,593,201,15.50737,0,16,64,24,60,10,0
full_rebuild,far,3768,0.2,387.494781,18.414938,101,204,5501,581,204,17.891865,0,16,16,12,47,10,0
full_rebuild,far,3769,0.7,369.214752,13.763312,157,200,5588,580,200,15.238114,0,32,32,23,60,10,0
full_rebuild,far,3770,0.5,364.464813,15.833492,147,208,5692,580,208,15.672157,0,16,16,45,60,10,0
full_rebuild,far,3771,0.4,392.057648,15.671909,141,204,5692,591,204,17.339581,0,32,16,27,56,10,0
full_rebuild,far,3772,0.1,363.530762,15.378882,134,204,5664,552,204,15.513894,0,32,16,31,45,10,0
full_rebuild,far,3773,0.6,387.23645,14.706747,123,208,5731,617,208,16.423681,0,46,12,17,38,10,0
full_rebuild,far,3774,0.3,370.712128,16.711905,160,207,5582,603,207,16.334497,0,16,64,28,42,10,0
full_rebuild,far,3775,0.5,358.994354,16.666433,174,210,5773,627,210,16.380268,0,48,16,40,60,10,0
full_rebuild,far,3776,0.5,397.043854,16.558517,149,202,5514,589,202,16.057266,0,32,32,38,37,10,0
full_rebuild,far,3777,0.3,367.390594,15.295954,151,209,5721,633,209,14.276221,0,16,32,42,51,10,0
full_rebuild,far,3778,0.1,359.554474,14.661856,163,205,5660,609,205,14.731524,0,48,32,13,60,10,0
full_rebuild,far,3779,0.5,362.319244,15.954507,176,203,5579,568,203,16.48037,0,16,48,56,46,10,0
full_rebuild,far,3780,0.6,385.822327,14.448764,197,207,5719,623,207,14.793945,0,64,16,44,63,10,0
full_rebuild,far,3781,0.3,373.371674,14.333322,161,202,5594,629,202,15.185457,0,64,16,29,42,10,0
full_rebuild,far,3782,0.4,376.570801,16.248154,171,202,5489,630,202,17.356316,0,16,80,27,38,10,0
full_rebuild,far,3783,0.3,364.918579,17.43663,136,203,5637,573,203,16.309238,0,16,16,31,63,10,0
full_rebuild,far,3784,0.5,413.378052,15.305988,129,200,5580,606,200,15.645693,0,16,32,37,34,10,0
full_rebuild,far,3785,0.4,381.081238,16.686113,145,225,6164,648,225,16.271297,0,16,48,29,42,10,0
full_rebuild,far,3786,0.2,360.215881,16.923868,133,201,5448,561,201,17.110716,0,48,16,22,37,10,0
full_rebuild,far,3787,0.2,400.233368,15.148946,131,200,5566,592,200,15.239244,0,16,16,29,60,10,0
full_rebuild,far,3788,0.6,347.185822,14.29005,174,202,5615,609,202,14.148447,0,16,48,40,60,10,0
full_rebuild,far,3789,0.5,365.37442,14.070456,148,200,5520,572,200,15.496892,0,16,31,28,63,10,0
full_rebuild,far,3790,0.3,378.72348,16.019461,162,204,5688,618,204,15.439509,0,16,32,44,60,10,0
full_rebuild,far,3791,0.2,385.950867,15.696115,146,201,5490,600,201,17.628862,0,16,48,26,46,10,0
full_rebuild,far,3792,0.1,377.182404,17.172285,134,230,6339,671,230,16.952082,0,32,16,31,45,10,0
full_rebuild,far,3793,0.4,374.515198,16.200006,165,203,5538,607,203,16.70299,0,64,32,12,47,10,0
full_rebuild,far,3794,0.1,378.366913,15.954429,130,224,6215,575,224,15.704687,0,16,16,41,47,10,0
full_rebuild,far,3795,0.4,385.802765,14.292656,165,202,5507,597,202,15.403608,0,32,16,62,45,10,0
full_rebuild,far,3796,0.4,370.842255,15.972658,179,205,5628,646,205,16.068453,0,32,64,40,33,10,0
full_rebuild,far,3797,0.3,378.493256,17.72814,119,202,5603,618,202,16.026096,0,29,13,11,56,10,0
full_rebuild,far,3798,0.3,362.18869,15.593077,113,210,5682,587,210,16.374281,0,16,16,29,42,10,0
full_rebuild,far,3799,0.3,386.863129,15.566838,168,205,5611,627,205,15.928045,0,32,38,28,60,10,0
full_rebuild,far,3800,0.4,380.756866,14.740403,148,205,5609,648,205,16.85046,0,31,16,28,63,10,0
full_rebuild,far,3801,0.5,390.682068,12.191158,101,216,5956,601,216,13.826592,0,16,16,12,47,10,0
full_rebuild,far,3802,0.3,366.742676,17.764713,117,201,5482,578,201,16.842081,0,16,16,28,47,10,0
full_rebuild,far,3803,0.2,376.025848,17.10141,117,206,5644,610,206,17.095297,0,16,32,26,33,10,0
full_rebuild,far,3804,0.4,390.432465,14.593574,117,222,6181,603,222,14.141666,0,16,16,28,47,10,0
full_rebuild,far,3805,0.6,402.446533,13.79531,127,202,5551,566,202,13.990669,0,16,32,27,42,10,0
full_rebuild,far,3806,0.6,370.666473,104.237595,113,235,6293,1063,235,16.018848,0,16,32,16,39,10,0
full_rebuild,far,3807,0.3,362.944061,96.283546,129,240,6535,1131,240,17.409834,0,32,32,16,39,10,0
full_rebuild,far,3808,0.3,386.006042,17.066286,210,201,5496,586,201,17.929377,0,112,16,29,43,10,0
full_rebuild,far,3809,0.2,376.731293,15.881787,168,215,5951,648,215,16.533361,0,16,48,31,63,10,0
full_rebuild,far,3810,0.6,370.886963,15.541009,123,209,5719,593,209,15.227336,0,32,16,27,38,10,0
full_rebuild,far,3811,0.3,358.782745,15.927086,154,210,5800,607,210,16.697865,0,64,16,26,38,10,0
full_rebuild,far,3812,0.2,378.318909,14.587029,146,214,5872,616,214,14.548745,0,16,45,7,68,10,0
full_rebuild,far,3813,0.2,355.372986,98.766022,108,225,6234,980,225,17.11772,0,32,16,16,34,10,0
full_rebuild,far,3814,0.6,372.857819,18.863403,147,210,5693,593,210,17.288364,0,16,64,27,30,10,0
full_rebuild,far,3815,0.6,383.329865,17.501377,131,212,5761,618,212,18.741552,0,16,32,40,33,10,0
full_rebuild,far,3816,0.3,367.31012,16.397579,97,206,5684,627,206,15.573422,0,16,16,13,42,10,0
full_rebuild,far,3817,0.5,391.84967,17.419815,157,205,5626,613,205,18.185591,0,64,16,23,44,10,0
full_rebuild,far,3818,0.4,368.127075,16.051689,179,200,5496,630,200,17.350193,0,48,16,45,60,10,0
full_rebuild,far,3819,0.2,368.604126,15.523177,149,211,5844,599,211,16.517679,0,48,32,12,47,10,0
full_rebuild,far,3820,0.6,387.599396,15.807968,203,206,5641,641,206,15.73668,0,32,80,25,56,10,0
